path,action,reason
.cursor/agents/_memory/decisions.log.md,KEEP,cursor-config
.cursor/agents/_memory/product-vision.md,KEEP,cursor-config
.cursor/agents/engineering/backend-architect.md,KEEP,cursor-config
.cursor/agents/engineering/frontend-developer.md,KEEP,cursor-config
.cursor/commands/accessibility-audit.md,KEEP,cursor-config
.cursor/commands/add-documentation.md,KEEP,cursor-config
.cursor/commands/add-error-handling.md,KEEP,cursor-config
.cursor/commands/address-github-pr-comments.md,KEEP,cursor-config
.cursor/commands/cmd-recent-changes-deep-check.md,KEEP,cursor-config
.cursor/commands/cmd-repo-deep-clean.md,KEEP,cursor-config
.cursor/commands/cmd-ui-overhaul-architect.md,KEEP,cursor-config
.cursor/commands/cmd-ui-test-and-fix.md,KEEP,cursor-config
.cursor/commands/code-review.md,KEEP,cursor-config
.cursor/commands/create-pr.md,KEEP,cursor-config
.cursor/commands/database-migration.md,KEEP,cursor-config
.cursor/commands/debug-issue.md,KEEP,cursor-config
.cursor/commands/fix-compile-errors.md,KEEP,cursor-config
.cursor/commands/fix-git-issues.md,KEEP,cursor-config
.cursor/commands/generate-api-docs.md,KEEP,cursor-config
.cursor/commands/generate-pr-description.md,KEEP,cursor-config
.cursor/commands/git.md,ARCHIVE,tiny-file
.cursor/commands/kcsdb-exec-prisma-migrate-deploy.md,ARCHIVE,tiny-file
.cursor/commands/light-review-existing-diffs.md,KEEP,cursor-config
.cursor/commands/lint-fix.md,KEEP,cursor-config
.cursor/commands/onboard-new-developer.md,KEEP,cursor-config
.cursor/commands/optimize-performance.md,KEEP,cursor-config
.cursor/commands/refactor-code.md,KEEP,cursor-config
.cursor/commands/run-all-tests-and-fix.md,KEEP,cursor-config
.cursor/commands/run-lint-suite.md,KEEP,cursor-config
.cursor/commands/security-audit.md,KEEP,cursor-config
.cursor/commands/security-review.md,KEEP,cursor-config
.cursor/commands/setup-new-feature.md,KEEP,cursor-config
.cursor/commands/write-unit-tests.md,KEEP,cursor-config
.cursor/scratchpad.md,KEEP,cursor-config
.reports/CLEANUP_PLAN.md,KEEP,reports
.reports/INVENTORY.md,KEEP,reports
.reports/SECURITY_SUMMARY.md,KEEP,reports
.reports/clean-plan.md,KEEP,reports
API_INGESTION_SUMMARY.md,MOVE,docs/references/
BUILD_COMPLETE.md,MOVE,docs/guides/
LAUNCH_CHECKLIST.md,MOVE,docs/guides/
README.md,KEEP,root-canonical
SETUP_GUIDE.md,MOVE,docs/guides/
_archive/2025-10-22/.cursor/agents/_templates/agent.template.md,ARCHIVE,tiny-file
_archive/2025-10-22/.cursor/commands/gi.md,ARCHIVE,tiny-file
_archive/2025-10-22/.cursor/scratchpad.md,KEEP,already-archived
_archive/2025-10-22/TESTING.md,KEEP,already-archived
docs/LAUNCH_PLANS.md,KEEP,already-organized
docs/guides/VENDOR_PRICING.md,KEEP,already-organized
docs/references/DESIGN_VISION_FOR_AI.md,KEEP,already-organized
